Day,Time_hr,Total_hr,Freq_Hz,Bus1_V_pu,Bus1_Ang_deg,Bus2_V_pu,Bus2_Ang_deg,Bus3_V_pu,Bus3_Ang_deg,PV_P_kW,PV_Q_kVAR,ESS_P_kW,ESS_Q_kVAR,Load1_P_kW,Load1_Q_kVAR,Load2_P_kW,Load2_Q_kVAR,Load3_P_kW,Load3_Q_kVAR
5,6.0,126.0,60.0,0.9981204726670083,0.019701700252648863,0.9999992549808834,3.203574548998047e-05,0.9992492358444645,0.007909107048277613,2.4818749487499954,1.8614062339570743,2.4818749487499954,1.8614062339570743,2.4818746010035126,1.861406063124651,2.4818749999069127,1.8614062500051851,2.4818749487499954,1.8614062339570743
5,6.25,126.25,60.0,0.9980883196801277,0.020038730785385424,0.9999992425299139,3.258274920520082e-05,0.9992370288005529,0.008061983635251648,2.5242499474792846,1.8931874833870614,2.5242499474792846,1.8931874833870614,2.524249591462628,1.8931873078972634,2.5242499999045847,1.8931875000051381,2.5242499474792846,1.8931874833870614
5,6.5,126.5,60.0,0.9980561645834212,0.020375783061864862,0.9999992300785172,3.3129765101913805e-05,0.9992248214487589,0.008214863899689357,2.566624946195345,1.924968732807109,2.566624946195345,1.924968732807109,2.566624581839256,1.9249685526055145,2.566624999902232,1.9249687500050867,2.566624946195345,1.924968732807109
5,6.75,126.75,60.0,0.9980240073764931,0.020712857086169965,0.9999992176266945,3.367679318196594e-05,0.9992126137912637,0.008367747904768989,2.608999944898094,1.9567499822171885,2.608999944898094,1.9567499822171885,2.6089995721238535,1.956749797244976,2.608999999899856,1.9567500000050315,2.608999944898094,1.9567499822171885
5,7.0,127.0,60.0,0.9979229031913429,0.021772924074070093,0.9999992062738181,3.5396113630773036e-05,0.9992354262187619,0.01059532551204688,2.742250141807284,2.0566875317536337,2.742250141807284,2.0566875317536337,2.742248557259749,2.0566868082825343,2.7422499997976093,2.0566874999897644,2.742250141807284,2.0566875317536337
5,7.25,127.25,60.0,0.997821776775171,0.022833222193859585,0.9999991949162195,3.711557130848506e-05,0.9992582361650723,0.012822800254078587,2.8755001428346096,2.156625028919642,2.8755001428346096,2.156625028919642,2.87549845646536,2.1566242517350824,2.875499999778759,2.156624999987621,2.8755001428346096,2.156625028919642
5,7.5,127.5,60.0,0.9977206294698923,0.023893735542987873,0.9999991835540505,3.8835159628254174e-05,0.9992810435540612,0.015050173614265654,3.0087501433192516,2.2565625256807182,3.0087501433192516,2.2565625256807182,3.008748352821877,2.2565616930525967,3.008749999759074,2.2565624999853235,3.0087501433192516,2.2565625256807182
5,7.75,127.75,60.0,0.9976194612626945,0.024954464253771427,0.999999172187309,4.0554878638015635e-05,0.9993038483861796,0.017277445620055343,3.1420001432617153,2.3565000220370775,3.1420001432617153,2.3565000220370775,3.1419982463064566,2.3564991322232385,3.1419999997385504,2.3564999999828733,3.1420001432617153,2.3565000220370775
5,8.0,128.0,60.0,0.9976271225999928,0.024874874764797505,0.9999992436780009,4.042436975558391e-05,0.9994576157336453,0.02154757484172671,3.132000811848839,2.3490000894751253,3.132000811848839,2.3490000894751253,3.132000132512705,2.349000065259916,3.1320000003357618,2.3489999998853257,3.132000811848839,2.3490000894751253
5,8.25,128.25,60.0,0.9976347863609066,0.02479525970180841,0.999999315147806,4.029444965964897e-05,0.9996113304225455,0.02581638514199282,3.1220007178294784,2.3415000209228234,3.1220007178294784,2.3415000209228234,3.1220001318980746,2.3415000649235402,3.1220000002890704,2.34149999987742,3.1220007178294784,2.3415000209228234
5,8.5,128.5,60.0,0.9976424499817099,0.024715646482327765,0.9999993865963435,4.0165137138378005e-05,0.9997649922767164,0.030083884278013298,3.1120006245066234,2.333999952891487,3.1120006245066234,2.333999952891487,3.1120001312407646,2.3340000645662613,3.112000000242705,2.333999999869569,3.1120006245066234,2.333999952891487
5,8.75,128.75,60.0,0.9976501134623657,0.02463603510635331,0.9999994580236308,4.003643163221502e-05,0.9999186013430462,0.034350073427468535,3.1020005318802477,2.32649988538024,3.1020005318802477,2.32649988538024,3.1020001305850196,2.326500064209952,3.1020000001966745,2.3264999998617704,3.1020005318802477,2.32649988538024
5,9.0,129.0,60.0,0.9976086806820856,0.02506990477477005,0.9999994014139734,4.073965027240532e-05,0.9998135752572375,0.03199680577784641,3.156499569457659,2.367375061227469,3.156499569457659,2.367375061227469,3.156499276800419,2.36737464193827,3.15649999972326,2.3673750001006115,3.156499569457659,2.367375061227469
5,9.25,129.25,60.0,0.9975672432476294,0.025503823143010394,0.9999993447943738,4.1443161833804424e-05,0.9997085252567696,0.029643058852409823,3.2109995210695828,2.4082500317161006,3.2109995210695828,2.4082500317161006,3.210999258522514,2.408249631445297,3.210999999696908,2.408250000098433,3.2109995210695828,2.4082500317161006
5,9.5,129.5,60.0,0.9975258022996857,0.025937777923176687,0.9999992881649878,4.214695305405476e-05,0.9996034514827576,0.027288817831625064,3.2654994712574767,2.449125001140507,3.2654994712574767,2.449125001140507,3.2654992400666734,2.4491246208147426,3.2654999996698164,2.449125000096119,3.2654994712574767,2.449125001140507
5,9.75,129.75,60.0,0.9974843578373924,0.026371769124303748,0.9999992315258093,4.285102410378875e-05,0.9994983539196723,0.02493408238811671,3.31999942001837,2.4899999694997366,3.31999942001837,2.4899999694997366,3.319999221412876,2.4899996100366715,3.3199999996419765,2.490000000093673,3.31999942001837,2.4899999694997366
5,10.0,130.0,60.0,0.9974506554733097,0.02672515935914153,0.9999992306318012,4.342383090672176e-05,0.9995123174842653,0.025857508821797312,3.364375070179928,2.5232812557387008,3.364375070179928,2.5232812557387008,3.3643743546506,2.523280925591506,3.364374999909381,2.523281249988932,3.364375070179928,2.5232812557387008
5,10.25,130.25,60.0,0.9974169509805014,0.027078571507855528,0.99999922973718,4.3996651873131683e-05,0.9995262805556062,0.026780902948122833,3.4087500695519086,2.5565625046535176,3.4087500695519086,2.5565625046535176,3.408749342095567,2.5565621682895334,3.4087499999066075,2.556562499988497,3.4087500695519086,2.5565625046535176
5,10.5,130.5,60.0,0.9973832441651987,0.027432007587348633,0.9999992288418833,4.456949212400249e-05,0.9995402429742196,0.027704271273975904,3.4531250688825823,2.5898437535382586,3.4531250688825823,2.5898437535382586,3.453124329430361,2.5898434109061137,3.4531249999037934,2.589843749988056,3.4531250688825823,2.5898437535382586
5,10.75,130.75,60.0,0.9973495350269207,0.02778546760259192,0.9999992279459118,4.514235166055789e-05,0.9995542047423722,0.028627613865309973,3.497500068172973,2.62312500239291,3.497500068172973,2.62312500239291,3.4974993166586406,2.6231246534430714,3.4974999999009366,2.6231249999876063,3.497500068172973,2.62312500239291
5,11.0,131.0,60.0,0.9973402949126573,0.027882059397868107,0.9999991993795009,4.529918270850672e-05,0.9994956830606814,0.027100995863993994,3.509624657934665,2.632218741278834,3.509624657934665,2.632218741278834,3.5096248115924618,2.63221865450716,3.5096249998395916,2.6322187500585605,3.509624657934665,2.632218741278834
5,11.25,131.25,60.0,0.9973310552660134,0.02797864655455658,0.99999917081012,4.5456099343781675e-05,0.9994371537286261,0.025574203494034692,3.521749642133708,2.64131248033942,3.521749642133708,2.64131248033942,3.521749810633992,2.6413124039485516,3.521749999831689,2.641312500057432,3.521749642133708,2.64131248033942
5,11.5,131.5,60.0,0.9973218154423692,0.028075235595279458,0.9999991422376991,4.5613102826929085e-05,0.9993786168244727,0.02404723241963548,3.5338746262257685,2.6504062193197466,3.5338746262257685,2.6504062193197466,3.533874809660155,2.650406153381642,3.5338749998237335,2.6504062500562946,3.5338746262257685,2.6504062193197466
5,11.75,131.75,60.0,0.9973125754416979,0.028171826520357685,0.9999991136622384,4.5770193188350324e-05,0.9993200723498389,0.02252008269937381,3.545999610210248,2.6594999582197674,3.545999610210248,2.6594999582197674,3.54599980868408,2.6594999028130926,3.545999999815724,2.6595000000551474,3.545999610210248,2.6594999582197674
5,12.0,132.0,60.0,0.9972450701212202,0.028879849360902692,0.9999991302252256,4.6917044322024015e-05,0.9993884467717696,0.02552262765668623,3.6348754394994294,2.7261562744364545,3.6348754394994294,2.7261562744364545,3.6348735514699353,2.726155508842352,3.6348749999004486,2.7261562499263743,3.6348754394994294,2.7261562744364545
5,12.25,132.25,60.0,0.997177553916025,0.02958798401086917,0.9999991467812799,4.806409331164915e-05,0.99945680930363,0.02852475566285838,3.7237504225135214,2.792812504339161,3.7237504225135214,2.792812504339161,3.723748498249613,2.7928117274255992,3.723749999880665,2.7928124999214257,3.7237504225135214,2.792812504339161
5,12.5,132.5,60.0,0.9971100283797882,0.030296214855641913,0.9999991633305504,4.921133611735322e-05,0.9995251597301155,0.03152647367410381,3.812625404217792,2.859468733265492,3.812625404217792,2.859468733265492,3.812623444204698,2.8594679453847647,3.812624999860061,2.859468749916325,3.812625404217792,2.859468733265492
5,12.75,132.75,60.0,0.9970424935087208,0.031004541934362376,0.9999991798730383,5.0358772691666816e-05,0.9995934980545551,0.0345277818288624,3.901500384614822,2.926124961216372,3.901500384614822,2.926124961216372,3.9014983893010644,2.9261241627022483,3.9014999998386353,2.9261249999110746,3.901500384614822,2.926124961216372
5,13.0,133.0,60.0,0.9970671016339662,0.030746530056707314,0.9999991822684196,4.994072968952563e-05,0.9995871406100724,0.03396340556226741,3.869124972011389,2.901843752265291,3.869124972011389,2.901843752265291,3.8691255796725605,2.901844050739118,3.869125000096135,2.901843750007655,3.869124972011389,2.901843752265291
5,13.25,133.25,60.0,0.9970917112577842,0.03048850464206967,0.9999991846638678,4.952268193757844e-05,0.9995807829088119,0.0333990263321977,3.8367499717161837,2.877562501851556,3.8367499717161837,2.877562501851556,3.836750572454412,2.8775627964379917,3.8367500000945984,2.8775625000074565,3.8367499717161837,2.877562501851556
5,13.5,133.5,60.0,0.9971163196429191,0.03023049199034327,0.9999991870590315,4.9104642285384704e-05,0.9995744250272,0.032834639885299916,3.804374971430494,2.8532812514443977,3.804374971430494,2.8532812514443977,3.804375565213246,2.853281542134525,3.8043750000930596,2.8532812500072566,3.804374971430494,2.8532812514443977
5,13.75,133.75,60.0,0.9971409267894795,0.029972492100395508,0.9999991894539129,4.868661073270368e-05,0.9995680669696323,0.03227024634672815,3.7719999711537304,2.829000001043883,3.7719999711537304,2.829000001043883,3.7720005580135836,2.829000287862085,3.772000000091534,2.829000000007061,3.7719999711537304,2.829000001043883
5,14.0,134.0,60.0,0.997160854599509,0.029763312645109678,0.9999991683072413,4.834787349035048e-05,0.9995120928643288,0.030362502949090393,3.745749660221224,2.8093125075079923,3.745749660221224,2.8093125075079923,3.7457504470983234,2.809312730409781,3.7457499999592194,2.8093125000654204,3.745749660221224,2.8093125075079923
5,14.25,134.25,60.0,0.9971807814594764,0.029554142952608893,0.9999991471573296,4.800923044683186e-05,0.9994561113169997,0.028454549198452233,3.719499646764072,2.7896249956385044,3.719499646764072,2.7896249956385044,3.7195004424076945,2.7896252276354763,3.7194999999513025,2.789625000063476,3.719499646764072,2.7896249956385044
5,14.5,134.5,60.0,0.9972007075034035,0.029344981713784784,0.9999991260042066,4.767067916607575e-05,0.9994001223845619,0.02654638199174712,3.693249633523876,2.7699374839305353,3.693249633523876,2.7699374839305353,3.6932504377422557,2.7699377248792447,3.6932499999435,2.7699375000615527,3.693249633523876,2.7699374839305353
5,14.75,134.75,60.0,0.9972206327313925,0.02913582892762048,0.9999991048478712,4.7332219677345894e-05,0.999344126064345,0.024638001248754583,3.666999620500326,2.7502499723842058,3.666999620500326,2.7502499723842058,3.6670004330989965,2.750250222139542,3.6669999999358116,2.750250000059652,3.666999620500326,2.7502499723842058
